Date,Open,High,Low,Close,Volume
2025-02-26 00:00,149.439,149.884,148.742,149.097,0
2025-02-27 00:00,149.097,150.161,149.096,149.607,0
2025-02-28 00:00,149.606,150.987,149.578,150.545,0
2025-03-02 00:00,150.644,151.019,150.243,150.335,0
2025-03-03 00:00,150.333,151.301,148.595,149.14,0
2025-03-04 00:00,149.141,150.182,148.096,149.825,0
2025-03-05 00:00,149.825,149.893,148.392,149.188,0
2025-03-06 00:00,149.189,149.219,147.308,147.674,0
2025-03-07 00:00,147.674,148.198,146.944,148.018,0
2025-03-09 00:00,147.908,147.946,147.088,147.633,0
2025-03-10 00:00,147.633,147.79,146.538,146.971,0
2025-03-11 00:00,146.97,148.267,146.758,148.148,0
2025-03-12 00:00,148.149,149.194,147.821,147.846,0
2025-03-13 00:00,147.848,148.553,147.411,148.495,0
2025-03-14 00:00,148.502,149.02,148.256,148.606,0
2025-03-16 00:00,148.753,149.04,148.459,149.035,0
2025-03-17 00:00,149.035,149.731,148.26,149.556,0
2025-03-18 00:00,149.556,149.934,149.094,149.533,0
2025-03-19 00:00,149.538,150.146,148.179,148.394,0
2025-03-20 00:00,148.395,149.481,148.178,149.413,0
2025-03-21 00:00,149.413,149.66,148.602,149.269,0
2025-03-23 00:00,149.329,149.951,149.329,149.767,0
2025-03-24 00:00,149.768,150.942,149.491,150.556,0
2025-03-25 00:00,150.555,150.766,149.546,150.54,0
2025-03-26 00:00,150.541,150.743,150.017,150.195,0
2025-03-27 00:00,150.193,151.208,150.136,150.87,0
2025-03-28 00:00,150.87,150.934,149.682,149.818,0
2025-03-30 00:00,149.721,149.796,148.719,148.922,0
2025-03-31 00:00,148.919,150.264,148.698,149.658,0
2025-04-01 00:00,149.658,149.99,148.97,149.747,0
2025-04-02 00:00,149.746,150.484,147.113,147.268,0
2025-04-03 00:00,147.269,147.636,145.183,145.663,0
2025-04-04 00:00,145.663,147.429,144.55,146.95,0
2025-04-06 00:00,145.475,146.843,144.813,146.286,0
2025-04-07 00:00,146.287,148.147,145.069,147.593,0
2025-04-08 00:00,147.593,147.798,145.131,145.329,0
2025-04-09 00:00,145.33,148.277,143.992,146.828,0
2025-04-10 00:00,146.829,147.142,142.875,143.19,0
2025-04-11 00:00,143.19,144.199,142.06,143.436,0
2025-04-13 00:00,143.876,144.06,142.248,143.021,0
2025-04-14 00:00,143.019,144.08,142.227,143.127,0
2025-04-15 00:00,143.128,143.509,142.496,142.523,0
2025-04-16 00:00,142.523,142.95,141.611,142.607,0
2025-04-17 00:00,142.609,143.087,141.899,142.322,0
2025-04-18 00:00,142.324,142.41,142.091,142.096,0
2025-04-20 00:00,142.065,142.129,140.615,140.756,0
2025-04-21 00:00,140.756,141.172,140.096,140.203,0
2025-04-22 00:00,140.203,143.218,139.885,142.191,0
2025-04-23 00:00,142.191,143.571,141.527,142.864,0
2025-04-24 00:00,142.863,143.666,142.276,143.644,0
2025-04-25 00:00,143.643,144.029,143.223,143.623,0
2025-04-27 00:00,143.539,143.877,143.342,143.582,0
2025-04-28 00:00,143.583,143.893,141.938,142.428,0
2025-04-29 00:00,142.429,142.756,141.968,142.513,0
2025-04-30 00:00,142.514,143.752,142.416,143.687,0
2025-05-01 00:00,143.687,145.924,143.687,145.221,0
2025-05-02 00:00,145.221,145.422,143.727,144.905,0
2025-05-04 00:00,144.662,144.989,144.064,144.291,0
2025-05-05 00:00,144.291,144.422,143.539,143.787,0
2025-05-06 00:00,143.788,143.927,142.353,143.105,0
2025-05-07 00:00,143.105,143.997,142.826,143.599,0
2025-05-08 00:00,143.599,146.185,143.548,145.656,0
2025-05-09 00:00,145.657,145.657,144.823,145.299,0
2025-05-11 00:00,146.213,146.283,145.698,145.727,0
2025-05-12 00:00,145.725,148.651,145.715,147.751,0
2025-05-13 00:00,147.751,148.272,147.002,147.084,0
2025-05-14 00:00,147.082,147.215,145.601,146.09,0
2025-05-15 00:00,146.089,146.252,144.96,145.262,0
2025-05-16 00:00,145.259,146.097,144.92,145.581,0
2025-05-18 00:00,145.284,145.447,144.805,145.241,0
2025-05-19 00:00,145.241,145.512,144.66,144.809,0
2025-05-20 00:00,144.809,144.972,143.723,143.788,0
2025-05-21 00:00,143.789,144.398,143.143,143.313,0
2025-05-22 00:00,143.315,144.328,142.802,143.433,0
2025-05-23 00:00,143.437,143.582,142.422,142.538,0
2025-05-25 00:00,142.441,143.08,142.225,142.456,0
2025-05-26 00:00,142.456,143.032,142.112,142.443,0
2025-05-27 00:00,142.444,144.767,142.383,144.356,0
2025-05-28 00:00,144.359,146.285,143.991,145.739,0
2025-05-29 00:00,145.741,146.092,143.437,143.858,0
2025-05-30 00:00,143.857,144.442,143.467,144.006,0
2025-06-01 00:00,143.795,143.986,143.325,143.519,0
2025-06-02 00:00,143.519,143.612,142.378,143.157,0
2025-06-03 00:00,143.157,144.284,142.606,144.058,0
2025-06-04 00:00,144.056,144.392,142.53,142.991,0
2025-06-05 00:00,142.993,143.975,142.772,143.757,0
2025-06-06 00:00,143.756,145.086,143.732,144.816,0
2025-06-08 00:00,144.807,144.947,144.346,144.492,0
2025-06-09 00:00,144.491,145.287,143.974,144.827,0
2025-06-10 00:00,144.827,145.163,144.425,145.004,0
2025-06-11 00:00,145.008,145.463,143.724,143.894,0
2025-06-12 00:00,143.896,144.139,142.79,143.495,0
2025-06-13 00:00,143.495,144.481,143.377,144.038,0
2025-06-15 00:00,143.946,144.749,143.86,144.478,0
2025-06-16 00:00,144.481,145.111,143.651,144.657,0
2025-06-17 00:00,144.657,145.44,144.383,145.069,0
2025-06-18 00:00,145.069,145.224,144.327,145.072,0
2025-06-19 00:00,145.067,145.77,145.023,145.275,0
2025-06-20 00:00,145.277,146.214,145.243,146.054,0
2025-06-22 00:00,146.671,146.764,146.143,146.697,0
2025-06-23 00:00,146.698,148.025,145.286,145.415,0
